agent_type,p01,p02,p03,p04,loss
FPCT,0.0,0.9299911643059181,1.0,1.0,0.4216618927997242
FPCT,0.0,1.0,0.8349006500884323,0.7825554103976833,0.43013019619507653
FPCT,0.0,0.9417972939930315,1.0,1.0,0.43867170698470986
FPCT,0.0,0.9429688202852762,1.0,1.0,0.44036908373518296
FPCT,0.0,0.9446299496205022,1.0,1.0,0.4427722268983279
FPCT,0.0,1.0,0.8577004308472751,0.8595303565132284,0.44321290262139584
FPCT,0.3364211799843327,0.7238538443724736,0.4747271912610296,0.49086290487463813,0.4494209662192852
FPCT,0.0,1.0,0.8803248340647434,0.9731627183640076,0.4566937597519382
FPCT,0.21028914085301365,0.9194465664324704,0.22423792098132184,0.7083630247380295,0.4650919456752747
FPCT,0.0,1.0,0.899095347229822,0.8307949218223927,0.46543780396598416
FPCT,0.20590431838159495,0.7066048647131795,0.7663852094025887,0.8381376553433231,0.4721676082850049
FPCT,0.0,0.9923555937791485,0.9304044454723968,1.0,0.4727327617562278
FPCT,0.3494505332838222,0.7281364845258189,0.4648381016417012,0.4660206786529068,0.47691657684937094
FPCT,0.0,0.9751005616131052,1.0,1.0,0.4832862380969465
FPCT,0.36839720734954096,0.6829770609466144,0.45756164726732773,0.47190155321725463,0.502244004091792
FPCT,0.3698800663317073,0.6218408310416053,0.09464991116581212,0.06188574391799506,0.5037692624640333
FPCT,0.0,1.0,0.9924142107827275,0.6566104546591501,0.503899105380059
FPCT,0.0,1.0,1.0,0.0,0.5045386421705261
FPCT,0.0,1.0,1.0,0.0,0.5045386421705261
FPCT,0.0,1.0,1.0,0.0,0.5045386421705261
FPCT,0.0,1.0,1.0,0.5124533852875424,0.5058134891010115
FPCT,0.0,1.0,1.0,0.652088272264669,0.5061274881747586
FPCT,0.0,1.0,1.0,0.8896608715214107,0.5066342078728242
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.38019053684542004,0.676170716109574,0.4413054292659386,0.4332312355505737,0.512300451024775
FPCT,0.3824256067441467,0.6087046479385004,0.06733335063328494,0.03195919797044333,0.5138723243118599
FPCT,0.3927205708725919,0.6581199608083226,0.43819075440588284,0.4585211068983946,0.5197213940889724
FPCT,0.39610832253226474,0.5943995855881692,0.03772838574486792,0.0,0.5213064697954395
FPCT,0.40705491805148936,0.5785503185380743,0.6659091009721848,0.6942001360186286,0.5253817456491121
FPCT,0.20925443292578005,0.7697103782783306,0.39123596365723173,0.5779959824780317,0.5260727474182774
FPCT,0.20904996304771367,0.8263920587182065,0.35357111345190145,0.3242840277204483,0.5265400332672652
FPCT,0.411122345737386,0.5787342901167178,0.005457571087687296,0.0,0.5265900298172251
FPCT,0.4214976073190795,0.7820750903017963,0.40359610926769374,0.40742242970786313,0.5290741853287352
FPCT,0.4277148151276036,0.5614676648087727,0.0,0.0,0.5301985588219458
FPCT,0.0262490484234561,0.8961082831162113,0.9541818394732865,0.9519867161505956,0.5303412179863557
FPCT,0.4462071472303555,0.54228982685671,0.0,0.0,0.5325511759963399
FPCT,0.44627469006328974,0.7391124973679978,0.3893967242448626,0.3920316284090477,0.532557589137798
FPCT,0.4670282896939266,0.5207927578294995,0.0,0.0,0.5340019551789902
FPCT,0.48061008926008936,0.5399671429461856,0.4213694191466764,0.5123667102419138,0.5345529582410871
FPCT,0.49076919183214185,0.4964229464982979,0.0,0.0,0.534837708330978
FPCT,0.49899487713663604,0.507036239486559,0.5401740239665485,0.578195114484435,0.5350109611820532
FPCT,0.5090493334354058,0.5188007007601735,0.0,1.0,0.535170825218402
FPCT,0.5182773404368792,0.46840047894185377,0.0,0.0,0.5352796468855748
FPCT,0.5315279486343107,0.5818149027448254,0.3566352145843569,0.3644878153556301,0.5353904132823324
FPCT,0.5381734750417855,0.44821610802690615,0.0,0.0,0.5354310388697592
FPCT,0.5465970802289593,0.4768506183214112,0.43595462705233334,0.42621143172712905,0.5354718679608024
FPCT,0.5500039600188684,0.5077255698007423,0.0,0.682637743766132,0.535485587020192
FPCT,0.550833311206225,0.4355703362101697,0.0,0.0,0.5354887134714079
FPCT,0.5590060722647485,0.5868455177713312,0.337919838032313,0.34563983640851426,0.5355155875316154
FPCT,0.5624320831261962,0.474600265602936,0.0,0.0,0.535524982175787
FPCT,0.5644546571415968,0.40741418801528684,0.0,0.0,0.5355300783246683
FPCT,0.5746260172607139,0.4368768308759813,0.4936434762071319,0.5387484675196235,0.5355513842028985
FCT,0.5865484955432275,0.42434636932956943,0.3184616736165629,0.783759367156577,0.5355691545161305
FCT,0.5905136424742515,0.3961015634294274,0.0,0.0,0.5355737532612607
FCT,0.5982604975672166,0.47072907290477645,0.30917078919867225,0.31528238543752335,0.5355812620179528
LPCT,0.6065324704395508,0.36560880245854976,0.0,0.0,0.5355875217048867
LPCT,0.6097617642635464,0.4045053336288113,0.3027487879594311,0.3020041653027669,0.5355895623024675
LPCT,0.6140497602063427,0.47326248804605486,0.0,0.0,0.5355919751321346
LPCT,0.6210332909229934,0.3435041633914028,0.0,0.0,0.5355952798011548
LPCT,0.6210588623097613,0.3926687634561296,0.29424270149265885,0.29364959169425486,0.5355952906358736
LPCT,0.6410404551151909,0.3467933485765341,0.0,0.0,0.5356016028824352
LPCT,0.6474152132598142,0.41063811631977587,0.0,0.0,0.5356029232830385
LPCT,0.698080339138873,0.2579144439197075,0.0,0.0,0.5356077155346096
LPCT,0.7101812607321316,0.2811403941113294,0.0,0.0,0.5356081097852581
LPCT,0.7194720246200261,0.5815917681049632,0.0,1.0,0.5356083266598899
LPCT,0.787886067617497,0.17018055242206742,0.0,1.0,0.535608899326421
LPCT,0.8168549976407404,0.13145356750731652,0.0,0.0,0.5356089457153567
LPCT,0.8188702123010407,0.18205351604703113,0.0,0.0,0.5356089476482372
LPCT,0.83918643758756,0.03885763388832253,0.0,0.0,0.5356089616671441
LPCT,0.8841790495252395,0.0,0.0,0.0,0.5356089737043767
LPCT,0.9270298030438658,0.033139025509047126,0.0,0.0,0.535608976627534
LPCT,0.9311205426421925,0.0,0.0,0.0,0.5356089767531829
LPCT,1.0,0.0,0.0,1.0,0.5356089775737236
LPCT,0.20329208452162478,0.8123374070514803,0.5764603437794448,0.5637847646101585,0.5441908447625656
LPCT,0.0,1.0,0.7252911164868188,0.9267456709502789,0.5613895292406134
LPCT,0.0,0.9949309769996887,0.7269526419189084,0.6555805580316494,0.5651285509226412
LPCT,0.0,0.9981247021018802,0.7215169248923354,0.6753132728046496,0.5656035217411839
LPCT,0.0,1.0,0.7131226531314254,0.6578503828787028,0.5846682820070906
LPCT,0.0,1.0,0.7100363859727141,0.6564278453813785,0.5986364964323553
LPCT,0.0,1.0,0.7075281796587141,0.6445486209207627,0.6087478049124564
LPCT,0.0,1.0,0.7041568205457683,0.7203750443466548,0.6340292719217925
LPCT,0.20711806293696486,0.6137469872171447,0.6998776494025646,0.7176309533735067,0.646991776011256
LPCT,0.0,0.8647769350458682,1.0,1.0,0.6480428839987563
LPCT,0.20588078250394853,0.8762519474513583,0.17529227751536658,0.18175795813215048,0.697135633076395
LPCT,0.0,0.9679499798240347,0.7394261241521412,0.6903626004296108,0.7710350867454117
LPCT,0.18846281427366907,0.8068854759302944,0.6226582315984012,0.6130350004367778,0.7780540913828242
LPCT,0.20358651974204733,1.0,0.0,0.0,0.8346741093838526
LPCT,0.038322946857517914,0.8885531837704195,0.8987156076514003,0.8918495315297386,0.8447393798222086
LPCT,0.0,0.9613767870604765,0.735298320781256,0.639217448235569,0.881658294559489
LPCT,0.2126467009602818,0.546518253649883,0.5309857399061568,0.16982462195362064,0.9441138095660533
LPCT,0.2001990523774184,0.5850618027853871,0.7128087327939081,0.7309062084307925,0.9574872003582271
LPCT,0.0,0.9620963889246532,0.7248044871366909,0.6810240371278806,0.9590445698373296
LPCT,0.0,0.9532953703386036,0.7376711062821284,0.6932189397445686,0.9950912632747013
LPCT,0.23042105940820995,0.28220725607438735,0.3425814305282322,0.0,1.0135621680571474
LPCT,0.2228229820724982,0.3773743881495682,0.6771835677833993,0.3521868178029064,1.020678823635141
LPCT,0.17748537659668756,0.837005281872961,0.6031806707938303,0.5916038470039096,1.0769967657080546
LPCT,0.19860737824757166,0.8088652963272065,0.153848307709345,0.2113902988021732,1.1339736374480063
LPCT,0.19426400800146906,0.8294155461964324,0.2084660746427388,0.26542113369575365,1.1638299645090657
LPCT,0.19216146901938164,0.8376474508823878,0.16402221836589234,0.182588826152088,1.3378178439446011
LPCT,0.18973463848874564,0.8379097238141209,0.19991293730705062,0.13418648735182914,1.4044224520881239
LPCT,0.16567078195694784,0.8493757043258225,0.6011292385542246,0.5556488213698587,1.5327001201076802
LPCT,0.0791697885878056,0.8803118876017149,0.8133126475516378,0.8024303357874063,1.6386603270827118
LPCT,0.18698904000002303,0.8420401700506465,0.137464836741711,0.15623608416339674,1.6482999135765246
LPCT,0.1569247230074775,0.8400299861318137,0.6718542199655516,0.6440777775948969,1.7167445129500145
LPCT,0.0,1.0,0.5910638636027733,0.5178468279359887,1.726314070145822
LPCT,0.006538222419633755,0.9311481508180808,0.7075318429557949,0.6723063635748899,1.822893456784042
LPCT,0.18284231174974766,0.8544859211333384,0.09631037677130443,0.11223700706699297,1.9638399391217805
LPCT,0.02928753820693686,0.9094193320700726,0.7312027282693792,0.701844019796567,2.0745063855987182
LPCT,0.14620568295364011,0.8331732031479977,0.6874921307143128,0.6811011266402351,2.091793098652927
LPCT,0.0,0.9800114898502614,0.595844563132127,0.6811644320545265,2.242568993921886
LPCT,0.11063471415446938,0.8376153253560124,0.8063792835920236,0.8052038702065175,2.2782512823223815
LPCT,0.10063970275592991,0.9121432812973451,0.6544068830835718,0.6840140023468085,2.4318448572725453
LPCT,0.1347306429834244,0.8553241099122213,0.6520153176942292,0.6326109986642603,2.4362750064234966
LPCT,0.04882102320775161,0.9198466515983953,0.6764973603396572,0.6357523030854545,2.548770671662413
LPCT,0.12589707076514745,0.8521803102373511,0.6614499990541839,0.6376458318760861,2.733542409768905
LPCT,0.0916189222834295,0.8756017050974507,0.6915655359694531,0.6622186990357034,3.017168778350208
LPCT,0.1494587228728578,0.8184786589903044,0.4333682410846698,0.5824943757793961,3.195680019370039
LPCT,0.1867270220012155,0.5781719532935381,0.0968237593321678,0.0,3.268658199813028
LPCT,0.10368435021147343,0.8565548936180065,0.6740680776412451,0.7492727259814059,3.3282220467963874
LPCT,0.09917893324086752,0.8473664576521748,0.7026263319906098,0.6739682945721867,3.361791683885766
LPCT,0.0895802114469281,0.9214698048911569,0.5761713080191677,0.6547050392856678,3.4533124198348832
LPCT,0.0,1.0,0.5059161879467624,0.11936748376852735,3.4806785866192653
LPCT,0.056045026612805526,0.9364728894671142,0.5608421905377678,0.525853549495768,4.0961584209241
LPCT,0.11421655753983806,0.7787405290453212,0.6750662453011267,0.6768593414737265,4.382810714682707
LPCT,0.17635137373531168,0.36448553460580846,0.8971927017890932,0.8614534098693003,4.384611491003328
LPCT,0.14356024909296322,0.8758623387214047,0.09169855804075543,0.09756484760163464,4.630570924591987
LPCT,0.018595727401449658,0.8108992346025065,0.8020376548429858,0.672057789151381,4.8081353174691674
LPCT,0.13569159086505905,0.5778380491570987,0.8836177190451071,0.8891702535575907,5.103428819426357
LPCT,0.0,0.7479990999729214,0.9185722723884919,1.0,5.934849457824183
LPCT,0.17423915811845464,0.2544852601485027,0.4275135475378983,0.7563983309520084,6.693317300850729
LPCT,0.1316541905147669,0.514010962388826,0.8196781738682416,0.8254497601002462,7.061853605286038
LPCT,0.0,1.0,0.4001669874942764,0.5968195259455225,7.346285970503059
LPCT,0.0,1.0,0.35567000729315473,0.22438273082581356,9.07240933324127
LPCT,0.11581694590674962,0.5504968860217104,0.5178508333494254,0.36507293942221547,9.917764518389745
LPCT,0.0,1.0,0.2972425285885248,0.0,11.579438244107488
LPCT,0.06744996148199123,0.6695222537121499,0.5600228429735727,0.5144794135265985,12.462257456630997
LPCT,0.10482225008678772,0.43717928803115136,0.8440391232032718,0.8459349565357093,12.780478284316391
LPCT,0.03854297721470379,0.5841120329258644,1.0,0.6211770659406034,12.921734400031225
LPCT,0.043055423319162386,0.5347130249198468,0.9271771995285014,0.9221081324365785,16.451256830075703
LPCT,0.0387870969796203,0.9704880208212233,0.0481760155820456,0.09690258288164641,16.943829804159787
LPCT,0.09619173743475448,0.554387958266578,0.05908020433087935,0.05769375795628802,17.079504286614455
LPCT,0.10887040895868796,0.2908229965748505,0.9021992288723737,0.9082751758644625,17.335552026757508
LPCT,0.0,0.600356518958159,0.8686097789325553,1.0,18.12187570283241
LPCT,0.0,0.7897225638281897,0.39492466118815717,0.7243064952274257,18.987179105747508
LPCT,0.0,1.0,0.10890281682867198,0.024344799194122357,19.166955043094163
LPCT,0.09987982526735441,0.24379140444529387,0.1129288369184535,0.8495392035302117,23.760809470432168
LPCT,0.06239869070593994,0.3054695498410338,0.9373298586065398,0.933878129683024,27.13499325844787
LPCT,0.02132942370377207,0.3683591439638954,0.9673945011591617,0.9695212564334816,31.788312125796946
LPCT,0.0,0.40447018556581427,1.0,1.0,32.54196609563108
LPCT,0.0,0.5033636011643077,0.38758077013067854,1.0,36.695238632567744
LPCT,0.01904684643893992,0.28695194357793125,0.9632916316120808,0.9587177506287546,40.06883869732594
LPCT,0.04455209594199627,0.19880755562843463,0.6453936491304618,0.2404863990626508,41.33347430397898
LPCT,0.010507439139395685,0.25627832754943536,0.9785913166346508,0.9741670428455494,46.33027505223211
